Tweet_Num,Step 2 Prob,Step 2 Result
197514,0.782650222,entity_directed_criticism
197532,0.557081305,entity_directed_criticism
197541,0.574856627,entity_directed_criticism
197562,0.783455437,entity_directed_criticism
197616,0.769148712,entity_directed_criticism
197627,0.52623825,entity_directed_criticism
197637,0.602897956,entity_directed_criticism
197657,0.781609989,entity_directed_criticism
197659,0.740423238,entity_directed_criticism
197660,0.567264735,entity_directed_criticism
197699,0.743511107,entity_directed_criticism
197727,0.657929999,entity_directed_criticism
197773,0.710082539,entity_directed_criticism
197835,0.680696325,entity_directed_criticism
198013,0.502332715,entity_directed_criticism
198017,0.748191503,entity_directed_criticism
198048,0.688181512,entity_directed_criticism
198126,0.718562509,entity_directed_criticism
198164,0.510821809,entity_directed_criticism
198169,0.529734084,entity_directed_criticism
198177,0.720602258,entity_directed_criticism
198192,0.663071189,entity_directed_criticism
198207,0.782512825,entity_directed_criticism
198310,0.599081167,entity_directed_criticism
198413,0.531720283,entity_directed_criticism
198467,0.713035479,entity_directed_criticism
198510,0.636844661,entity_directed_criticism
198644,0.647999539,entity_directed_criticism
198940,0.645500369,entity_directed_criticism
198943,0.571009759,entity_directed_criticism
198973,0.531058913,entity_directed_criticism
199141,0.670796543,entity_directed_criticism
199234,0.712707505,entity_directed_criticism
199285,0.767014593,entity_directed_criticism
199314,0.609549713,entity_directed_criticism
199391,0.617363668,entity_directed_criticism
199438,0.862240708,entity_directed_criticism
199445,0.698069716,entity_directed_criticism
199487,0.593463564,entity_directed_criticism
199585,0.561171153,entity_directed_criticism
199595,0.668084303,entity_directed_criticism
199652,0.658736347,entity_directed_criticism
199743,0.74007612,entity_directed_criticism
199856,0.621666808,entity_directed_criticism
199894,0.587433104,entity_directed_criticism
199963,0.78459467,entity_directed_criticism
199989,0.634645655,entity_directed_criticism
200136,0.56059292,entity_directed_criticism
200142,0.697562442,entity_directed_criticism
200188,0.601165188,entity_directed_criticism
200238,0.584717049,entity_directed_criticism
200256,0.866805631,entity_directed_criticism
200313,0.739036061,entity_directed_criticism
200353,0.669213334,entity_directed_criticism
200368,0.984491127,entity_directed_criticism
200409,0.758318339,entity_directed_criticism
200449,0.677060852,entity_directed_criticism
200619,0.824808133,entity_directed_criticism
200625,0.758687211,entity_directed_criticism
200783,0.606347141,entity_directed_criticism
200904,0.711743566,entity_directed_criticism
200906,0.711743566,entity_directed_criticism
200951,0.708032811,entity_directed_criticism
200986,0.611913158,entity_directed_criticism
200994,0.571239086,entity_directed_criticism
201010,0.745630321,entity_directed_criticism
201058,0.608887084,entity_directed_criticism
201097,0.523387336,entity_directed_criticism
201102,0.508158853,entity_directed_criticism
201190,0.591389071,entity_directed_criticism
201420,0.518036093,entity_directed_criticism
201421,0.640378179,entity_directed_criticism
201435,0.843479764,entity_directed_criticism
201453,0.597773548,entity_directed_criticism
201468,0.551175969,entity_directed_criticism
201491,0.729269262,entity_directed_criticism
201533,0.578627477,entity_directed_criticism
201540,0.585312315,entity_directed_criticism
201589,0.694537569,entity_directed_criticism
201623,0.512701978,entity_directed_criticism
201755,0.58226882,entity_directed_criticism
201807,0.532880717,entity_directed_criticism
201879,0.721234816,entity_directed_criticism
201972,0.755186015,entity_directed_criticism
202017,0.722993816,entity_directed_criticism
202116,0.718078085,entity_directed_criticism
202469,0.534050679,entity_directed_criticism
202636,0.579800217,entity_directed_criticism
202677,0.590031602,entity_directed_criticism
202804,0.702718318,entity_directed_criticism
202888,0.678802359,entity_directed_criticism
202930,0.593949613,entity_directed_criticism
203152,0.670311148,entity_directed_criticism
203463,0.591350112,entity_directed_criticism
203568,0.754383848,entity_directed_criticism
203692,0.559444423,entity_directed_criticism
203720,0.773550185,entity_directed_criticism
203796,0.754864705,entity_directed_criticism
203828,0.659847857,entity_directed_criticism
204017,0.708219529,entity_directed_criticism
204082,0.622681221,entity_directed_criticism
204099,0.727680093,entity_directed_criticism
204179,0.850475813,entity_directed_criticism
204199,0.525650147,entity_directed_criticism
204295,0.778035916,entity_directed_criticism
204326,0.671676024,entity_directed_criticism
204330,0.532090414,entity_directed_criticism
204356,0.588316804,entity_directed_criticism
204460,0.54802036,entity_directed_criticism
204473,0.658898109,entity_directed_criticism
204474,0.737907621,entity_directed_criticism
204504,0.787465857,entity_directed_criticism
204525,0.773546363,entity_directed_criticism
204538,0.729377953,entity_directed_criticism
204643,0.890979602,entity_directed_criticism
204660,0.624255687,entity_directed_criticism
204847,0.619840102,entity_directed_criticism
205103,0.780979758,entity_directed_criticism
205128,0.536464507,entity_directed_criticism
205148,0.51352911,entity_directed_criticism
205166,0.618955609,entity_directed_criticism
205250,0.618251805,entity_directed_criticism
205254,0.690904891,entity_directed_criticism
205286,0.752433407,entity_directed_criticism
205307,0.767876353,entity_directed_criticism
205338,0.965308888,entity_directed_criticism
205744,0.633142035,entity_directed_criticism
205845,0.70129384,entity_directed_criticism
205865,0.761285487,entity_directed_criticism
205926,0.714453616,entity_directed_criticism
206051,0.672351615,entity_directed_criticism
206098,0.590584037,entity_directed_criticism
206101,0.741459309,entity_directed_criticism
206136,0.593020104,entity_directed_criticism
206168,0.639470839,entity_directed_criticism
206303,0.661649325,entity_directed_criticism
206399,0.523071661,entity_directed_criticism
206451,0.531494509,entity_directed_criticism
206569,0.618876374,entity_directed_criticism
206614,0.632602394,entity_directed_criticism
206779,0.536249113,entity_directed_criticism
206846,0.584360784,entity_directed_criticism
206929,0.768491262,entity_directed_criticism
207021,0.667826071,entity_directed_criticism
207047,0.783893542,entity_directed_criticism
207070,0.782836188,entity_directed_criticism
207183,0.643494114,entity_directed_criticism
207305,0.578007524,entity_directed_criticism
207449,0.566822472,entity_directed_criticism
207450,0.669956098,entity_directed_criticism
207465,0.733251575,entity_directed_criticism
207471,0.749419797,entity_directed_criticism
207592,0.972516179,entity_directed_criticism
207600,0.78931921,entity_directed_criticism
207658,0.760143087,entity_directed_criticism
207769,0.667524458,entity_directed_criticism
207791,0.542671006,entity_directed_criticism
207798,0.510647317,entity_directed_criticism
207815,0.755213173,entity_directed_criticism
207829,0.690788646,entity_directed_criticism
207838,0.735110646,entity_directed_criticism
207841,0.50957563,entity_directed_criticism
207926,0.670057254,entity_directed_criticism
207942,0.650573193,entity_directed_criticism
207974,0.517851797,entity_directed_criticism
208039,0.57827383,entity_directed_criticism
208091,0.544522986,entity_directed_criticism
208101,0.700963592,entity_directed_criticism
208210,0.559573276,entity_directed_criticism
208237,0.605047539,entity_directed_criticism
208294,0.5557969,entity_directed_criticism
208317,0.767508814,entity_directed_criticism
208385,0.536743387,entity_directed_criticism
208388,0.699684019,entity_directed_criticism
208392,0.729940166,entity_directed_criticism
208406,0.739622132,entity_directed_criticism
208598,0.553190043,entity_directed_criticism
208604,0.792215377,entity_directed_criticism
208704,0.721747032,entity_directed_criticism
208720,0.66621284,entity_directed_criticism
208744,0.722374047,entity_directed_criticism
208760,0.773964945,entity_directed_criticism
208901,0.557248677,entity_directed_criticism
208908,0.967945752,entity_directed_criticism
208924,0.713861225,entity_directed_criticism
208931,0.726425213,entity_directed_criticism
208990,0.590338465,entity_directed_criticism
209007,0.772025553,entity_directed_criticism
209091,0.814983247,entity_directed_criticism
209234,0.7215015,entity_directed_criticism
209281,0.683681544,entity_directed_criticism
209293,0.737829392,entity_directed_criticism
209327,0.660621179,entity_directed_criticism
209364,0.531603368,entity_directed_criticism
209366,0.68341112,entity_directed_criticism
209375,0.850236972,entity_directed_criticism
209408,0.806818186,entity_directed_criticism
209417,0.776434312,entity_directed_criticism
209491,0.638809934,entity_directed_criticism
209514,0.6865015,entity_directed_criticism
209681,0.628462066,entity_directed_criticism
209684,0.613694419,entity_directed_criticism
209690,0.949112273,entity_directed_criticism
209695,0.650713858,entity_directed_criticism
209755,0.770557255,entity_directed_criticism
209779,0.773476506,entity_directed_criticism
209904,0.778578446,entity_directed_criticism
210096,0.631418643,entity_directed_criticism
210113,0.732117703,entity_directed_criticism
210138,0.539869298,entity_directed_criticism
210209,0.770697399,entity_directed_criticism
210301,0.757929651,entity_directed_criticism
210343,0.950303229,entity_directed_criticism
210360,0.618838965,entity_directed_criticism
210391,0.50133711,entity_directed_criticism
210428,0.560730794,entity_directed_criticism
210445,0.500496627,entity_directed_criticism
210604,0.615192951,entity_directed_criticism
210714,0.889130939,entity_directed_criticism
210924,0.780626507,entity_directed_criticism
211045,0.683035622,entity_directed_criticism
211090,0.528627132,entity_directed_criticism
211162,0.703023377,entity_directed_criticism
211214,0.612130552,entity_directed_criticism
211464,0.776346614,entity_directed_criticism
211502,0.687105753,entity_directed_criticism
211503,0.72564609,entity_directed_criticism
211771,0.739765133,entity_directed_criticism
211864,0.672737103,entity_directed_criticism
211932,0.707055039,entity_directed_criticism
211942,0.514682562,entity_directed_criticism
212050,0.546578849,entity_directed_criticism
212235,0.860735638,entity_directed_criticism
212274,0.547343968,entity_directed_criticism
212288,0.6127614,entity_directed_criticism
212597,0.715181725,entity_directed_criticism
212670,0.746390531,entity_directed_criticism
212862,0.768486396,entity_directed_criticism
212890,0.596676339,entity_directed_criticism
213001,0.617909635,entity_directed_criticism
213039,0.696178751,entity_directed_criticism
213075,0.6758558,entity_directed_criticism
213222,0.783929577,entity_directed_criticism
213361,0.605592223,entity_directed_criticism
213369,0.7506632,entity_directed_criticism
213546,0.72577153,entity_directed_criticism
213703,0.571070382,entity_directed_criticism
213769,0.783727539,entity_directed_criticism
213901,0.518733974,entity_directed_criticism
213928,0.735484415,entity_directed_criticism
213940,0.541756755,entity_directed_criticism
214082,0.511030273,entity_directed_criticism
214149,0.746963319,entity_directed_criticism
214176,0.762801783,entity_directed_criticism
214189,0.632509987,entity_directed_criticism
214995,0.582793707,entity_directed_criticism
215402,0.517870465,entity_directed_criticism
215664,0.751172096,entity_directed_criticism
215761,0.581401653,entity_directed_criticism
215907,0.645747752,entity_directed_criticism
216091,0.608908864,entity_directed_criticism
216200,0.635073796,entity_directed_criticism
216388,0.655858907,entity_directed_criticism
216912,0.538833386,entity_directed_criticism
217166,0.752649862,entity_directed_criticism
217384,0.70690461,entity_directed_criticism
217554,0.78014803,entity_directed_criticism
217771,0.769950999,entity_directed_criticism
217844,0.690036187,entity_directed_criticism
217880,0.779242801,entity_directed_criticism
217968,0.70244498,entity_directed_criticism
218136,0.89283109,entity_directed_criticism
218185,0.523762515,entity_directed_criticism
218238,0.582446018,entity_directed_criticism
218270,0.611534253,entity_directed_criticism
218322,0.778037135,entity_directed_criticism
218519,0.592491858,entity_directed_criticism
218852,0.69405896,entity_directed_criticism
218857,0.703687158,entity_directed_criticism
218949,0.600819722,entity_directed_criticism
219191,0.63537998,entity_directed_criticism
219342,0.838191908,entity_directed_criticism
219564,0.687621886,entity_directed_criticism
219686,0.509175222,entity_directed_criticism
219817,0.81619243,entity_directed_criticism
220084,0.655086186,entity_directed_criticism
220090,0.775371949,entity_directed_criticism
220519,0.607852315,entity_directed_criticism
220692,0.513895924,entity_directed_criticism
220726,0.744358411,entity_directed_criticism
220851,0.756445691,entity_directed_criticism
220894,0.709302214,entity_directed_criticism
220978,0.606788676,entity_directed_criticism
221104,0.617707978,entity_directed_criticism
221153,0.665297368,entity_directed_criticism
221256,0.58455313,entity_directed_criticism
221270,0.734613205,entity_directed_criticism
221430,0.763380956,entity_directed_criticism
221460,0.514499406,entity_directed_criticism
221648,0.505042063,entity_directed_criticism
221664,0.554779609,entity_directed_criticism
221743,0.719292054,entity_directed_criticism
221866,0.742508077,entity_directed_criticism
221881,0.573579052,entity_directed_criticism
221912,0.626400194,entity_directed_criticism
221924,0.626400194,entity_directed_criticism
222096,0.60214514,entity_directed_criticism
222164,0.712694539,entity_directed_criticism
222274,0.721022648,entity_directed_criticism
222434,0.633998594,entity_directed_criticism
222437,0.758811285,entity_directed_criticism
222442,0.733857795,entity_directed_criticism
222464,0.593742657,entity_directed_criticism
222542,0.76884323,entity_directed_criticism
222646,0.594704862,entity_directed_criticism
222674,0.629154945,entity_directed_criticism
222744,0.686492234,entity_directed_criticism
222745,0.65969154,entity_directed_criticism
222778,0.667954845,entity_directed_criticism
222801,0.693071787,entity_directed_criticism
222856,0.692022735,entity_directed_criticism
222909,0.701830982,entity_directed_criticism
222972,0.55505389,entity_directed_criticism
223057,0.691788418,entity_directed_criticism
223071,0.734009046,entity_directed_criticism
223293,0.772678908,entity_directed_criticism
223553,0.793535205,entity_directed_criticism
223596,0.709422666,entity_directed_criticism
223625,0.740239578,entity_directed_criticism
223641,0.61125281,entity_directed_criticism
223704,0.748699658,entity_directed_criticism
223706,0.581875148,entity_directed_criticism
223725,0.763673919,entity_directed_criticism
223733,0.561930017,entity_directed_criticism
223769,0.752400364,entity_directed_criticism
223784,0.507723973,entity_directed_criticism
223789,0.524231739,entity_directed_criticism
223888,0.566857663,entity_directed_criticism
223906,0.609948262,entity_directed_criticism
223926,0.709145243,entity_directed_criticism
223947,0.756824583,entity_directed_criticism
223961,0.789267951,entity_directed_criticism
224001,0.700304881,entity_directed_criticism
224003,0.638655302,entity_directed_criticism
224004,0.538502916,entity_directed_criticism
224114,0.644352224,entity_directed_criticism
224215,0.710874348,entity_directed_criticism
224257,0.605740402,entity_directed_criticism
224277,0.722353844,entity_directed_criticism
224331,0.709025696,entity_directed_criticism
224371,0.636954372,entity_directed_criticism
224410,0.657841335,entity_directed_criticism
224469,0.647524752,entity_directed_criticism
224536,0.909868699,entity_directed_criticism
224558,0.565251078,entity_directed_criticism
224585,0.76041979,entity_directed_criticism
224587,0.669741607,entity_directed_criticism
224589,0.67388608,entity_directed_criticism
224640,0.751980034,entity_directed_criticism
224743,0.590233838,entity_directed_criticism
224806,0.911643183,entity_directed_criticism
224836,0.596249741,entity_directed_criticism
224857,0.763539025,entity_directed_criticism
225003,0.717018283,entity_directed_criticism
225231,0.696231829,entity_directed_criticism
225304,0.609313655,entity_directed_criticism
225623,0.71569214,entity_directed_criticism
225731,0.908447826,entity_directed_criticism
225760,0.672080757,entity_directed_criticism
225844,0.514684594,entity_directed_criticism
226104,0.783811416,entity_directed_criticism
226307,0.710792949,entity_directed_criticism
226478,0.529021765,entity_directed_criticism
226598,0.778421921,entity_directed_criticism
226772,0.670448272,entity_directed_criticism
227039,0.677630953,entity_directed_criticism
227064,0.617891756,entity_directed_criticism
227065,0.745876211,entity_directed_criticism
227131,0.511446604,entity_directed_criticism
227192,0.861926412,entity_directed_criticism
227345,0.842645036,entity_directed_criticism
227646,0.621858652,entity_directed_criticism
227751,0.7786124,entity_directed_criticism
227815,0.717616077,entity_directed_criticism
228011,0.558495532,entity_directed_criticism
228050,0.522864833,entity_directed_criticism
228256,0.655930784,entity_directed_criticism
228307,0.927262588,entity_directed_criticism
228415,0.71623215,entity_directed_criticism
228463,0.648716257,entity_directed_criticism
228581,0.745347483,entity_directed_criticism
228582,0.739892443,entity_directed_criticism
228667,0.559984047,entity_directed_criticism
228689,0.853583743,entity_directed_criticism
228801,0.530706213,entity_directed_criticism
228852,0.752267855,entity_directed_criticism
228886,0.689390115,entity_directed_criticism
229008,0.60603523,entity_directed_criticism
229013,0.567259377,entity_directed_criticism
229050,0.762823351,entity_directed_criticism
229236,0.586251618,entity_directed_criticism
229336,0.553511568,entity_directed_criticism
229512,0.597995993,entity_directed_criticism
229775,0.545211416,entity_directed_criticism
229957,0.608269423,entity_directed_criticism
229979,0.74933327,entity_directed_criticism
230183,0.78028458,entity_directed_criticism
230325,0.658829875,entity_directed_criticism
230455,0.738690648,entity_directed_criticism
230460,0.69984137,entity_directed_criticism
230464,0.86284667,entity_directed_criticism
230468,0.655356278,entity_directed_criticism
230588,0.574092735,entity_directed_criticism
230872,0.637483245,entity_directed_criticism
231124,0.510476252,entity_directed_criticism
231125,0.561816434,entity_directed_criticism
231211,0.751315793,entity_directed_criticism
231221,0.753183642,entity_directed_criticism
231468,0.780009868,entity_directed_criticism
231607,0.626788341,entity_directed_criticism
231647,0.571188482,entity_directed_criticism
231751,0.560845327,entity_directed_criticism
231757,0.720334741,entity_directed_criticism
231818,0.579802655,entity_directed_criticism
231839,0.718405267,entity_directed_criticism
231852,0.599785302,entity_directed_criticism
231884,0.675344553,entity_directed_criticism
231958,0.536020088,entity_directed_criticism
232017,0.520183727,entity_directed_criticism
232175,0.749770739,entity_directed_criticism
232235,0.780474466,entity_directed_criticism
232239,0.526861511,entity_directed_criticism
232246,0.602184385,entity_directed_criticism
232266,0.715119621,entity_directed_criticism
232287,0.772571225,entity_directed_criticism
232320,0.727610908,entity_directed_criticism
232332,0.696338453,entity_directed_criticism
232345,0.516035961,entity_directed_criticism
232398,0.681297856,entity_directed_criticism
232440,0.536603916,entity_directed_criticism
232457,0.721230944,entity_directed_criticism
232571,0.744613667,entity_directed_criticism
232726,0.607124627,entity_directed_criticism
232763,0.502066741,entity_directed_criticism
232813,0.743718372,entity_directed_criticism
232841,0.815112831,entity_directed_criticism
232986,0.57548766,entity_directed_criticism
232999,0.622521088,entity_directed_criticism
233014,0.673106168,entity_directed_criticism
233055,0.642281479,entity_directed_criticism
233080,0.617390114,entity_directed_criticism
233108,0.745709108,entity_directed_criticism
233116,0.841474407,entity_directed_criticism
233118,0.833914839,entity_directed_criticism
233142,0.747923922,entity_directed_criticism
233159,0.764456811,entity_directed_criticism
233161,0.717982289,entity_directed_criticism
233179,0.619863632,entity_directed_criticism
233197,0.535972301,entity_directed_criticism
233198,0.855115424,entity_directed_criticism
233199,0.615199486,entity_directed_criticism
233234,0.661263697,entity_directed_criticism
233267,0.597885212,entity_directed_criticism
233288,0.637058891,entity_directed_criticism
233713,0.710749127,entity_directed_criticism
233714,0.768706045,entity_directed_criticism
233739,0.548946461,entity_directed_criticism
233744,0.710971187,entity_directed_criticism
233812,0.647717925,entity_directed_criticism
233819,0.939640961,entity_directed_criticism
233878,0.654366236,entity_directed_criticism
233906,0.695548245,entity_directed_criticism
233941,0.754074272,entity_directed_criticism
233942,0.723776494,entity_directed_criticism
233979,0.74733748,entity_directed_criticism
234041,0.622193027,entity_directed_criticism
234120,0.703045718,entity_directed_criticism
234132,0.775449649,entity_directed_criticism
234147,0.771079251,entity_directed_criticism
234199,0.593883266,entity_directed_criticism
234210,0.599713533,entity_directed_criticism
234214,0.620527538,entity_directed_criticism
234220,0.572017257,entity_directed_criticism
234260,0.501201336,entity_directed_criticism
234261,0.735852164,entity_directed_criticism
234427,0.741980861,entity_directed_criticism
234462,0.622933955,entity_directed_criticism
234466,0.753514137,entity_directed_criticism
234478,0.57296612,entity_directed_criticism
234506,0.735998322,entity_directed_criticism
234528,0.775295549,entity_directed_criticism
234551,0.645083839,entity_directed_criticism
234685,0.730316436,entity_directed_criticism
234746,0.54674109,entity_directed_criticism
234897,0.778047437,entity_directed_criticism
234983,0.725549079,entity_directed_criticism
235149,0.760882856,entity_directed_criticism
235208,0.649209832,entity_directed_criticism
235240,0.514840002,entity_directed_criticism
235439,0.702251637,entity_directed_criticism
235506,0.52023515,entity_directed_criticism
235608,0.522243997,entity_directed_criticism
235615,0.672454331,entity_directed_criticism
235649,0.570303704,entity_directed_criticism
235652,0.526915377,entity_directed_criticism
235704,0.709227977,entity_directed_criticism
235706,0.782657515,entity_directed_criticism
235736,0.708578209,entity_directed_criticism
235802,0.656326883,entity_directed_criticism
235841,0.75474467,entity_directed_criticism
235842,0.663481001,entity_directed_criticism
235917,0.661875704,entity_directed_criticism
235951,0.596234816,entity_directed_criticism
235996,0.5478453,entity_directed_criticism
236004,0.540893038,entity_directed_criticism
236065,0.737377335,entity_directed_criticism
236082,0.719913498,entity_directed_criticism
236091,0.827577521,entity_directed_criticism
236163,0.651875931,entity_directed_criticism
236196,0.547645776,entity_directed_criticism
236291,0.783717202,entity_directed_criticism
236325,0.819349742,entity_directed_criticism
236354,0.800413512,entity_directed_criticism
236447,0.633385254,entity_directed_criticism
236465,0.517490399,entity_directed_criticism
236516,0.855817485,entity_directed_criticism
236517,0.556434724,entity_directed_criticism
236558,0.767448858,entity_directed_criticism
236714,0.912991858,entity_directed_criticism
236853,0.868426128,entity_directed_criticism
236897,0.699440458,entity_directed_criticism
236955,0.582060061,entity_directed_criticism
237017,0.769238268,entity_directed_criticism
237048,0.773322023,entity_directed_criticism
237230,0.63826338,entity_directed_criticism
237334,0.780016643,entity_directed_criticism
237364,0.662002414,entity_directed_criticism
237365,0.706323921,entity_directed_criticism
237509,0.805859355,entity_directed_criticism
237590,0.667196465,entity_directed_criticism
237620,0.550779841,entity_directed_criticism
237621,0.669212296,entity_directed_criticism
237630,0.75699812,entity_directed_criticism
237635,0.586095673,entity_directed_criticism
237636,0.679267566,entity_directed_criticism
237670,0.704056341,entity_directed_criticism
237727,0.737653905,entity_directed_criticism
237738,0.567768383,entity_directed_criticism
237775,0.592823154,entity_directed_criticism
238003,0.630166076,entity_directed_criticism
238111,0.661127284,entity_directed_criticism
238169,0.691725413,entity_directed_criticism
238170,0.749704027,entity_directed_criticism
238270,0.589346128,entity_directed_criticism
238307,0.565946565,entity_directed_criticism
238340,0.72059546,entity_directed_criticism
238354,0.692985549,entity_directed_criticism
238388,0.993870349,entity_directed_criticism
238434,0.608245494,entity_directed_criticism
238435,0.602131737,entity_directed_criticism
238557,0.993870349,entity_directed_criticism
238598,0.754693194,entity_directed_criticism
238600,0.993651245,entity_directed_criticism
238688,0.631149998,entity_directed_criticism
238746,0.534700757,entity_directed_criticism
238748,0.564808685,entity_directed_criticism
238766,0.993651245,entity_directed_criticism
238779,0.845797306,entity_directed_criticism
238845,0.646816693,entity_directed_criticism
238850,0.588414818,entity_directed_criticism
238954,0.557132395,entity_directed_criticism
239023,0.610972663,entity_directed_criticism
239041,0.72368081,entity_directed_criticism
239350,0.663000792,entity_directed_criticism
239407,0.658684959,entity_directed_criticism
239435,0.549500961,entity_directed_criticism
239483,0.574578051,entity_directed_criticism
239499,0.679523904,entity_directed_criticism
239508,0.501039509,entity_directed_criticism
239537,0.752578413,entity_directed_criticism
239538,0.627197938,entity_directed_criticism
239539,0.71296767,entity_directed_criticism
239558,0.708677709,entity_directed_criticism
239568,0.766054959,entity_directed_criticism
239574,0.721446729,entity_directed_criticism
239603,0.566215608,entity_directed_criticism
239622,0.535036051,entity_directed_criticism
239688,0.736864491,entity_directed_criticism
239691,0.514350904,entity_directed_criticism
239696,0.629536305,entity_directed_criticism
239702,0.555334119,entity_directed_criticism
239716,0.758834008,entity_directed_criticism
239738,0.66972603,entity_directed_criticism
239752,0.663000792,entity_directed_criticism
239803,0.754219565,entity_directed_criticism
239826,0.699751181,entity_directed_criticism
239847,0.73154892,entity_directed_criticism
239876,0.580827067,entity_directed_criticism
239908,0.557889416,entity_directed_criticism
239929,0.761219835,entity_directed_criticism
239975,0.770352808,entity_directed_criticism
240085,0.561209778,entity_directed_criticism
240215,0.640577258,entity_directed_criticism
240216,0.765445711,entity_directed_criticism
240232,0.553202783,entity_directed_criticism
240272,0.598985955,entity_directed_criticism
240308,0.619779062,entity_directed_criticism
240371,0.701542874,entity_directed_criticism
240399,0.617009928,entity_directed_criticism
240400,0.724268349,entity_directed_criticism
240428,0.71173936,entity_directed_criticism
240456,0.720996684,entity_directed_criticism
240458,0.62721895,entity_directed_criticism
240486,0.705344518,entity_directed_criticism
240487,0.705344518,entity_directed_criticism
240488,0.662354497,entity_directed_criticism
240530,0.68548399,entity_directed_criticism
240532,0.783704628,entity_directed_criticism
240604,0.603857262,entity_directed_criticism
240610,0.740585241,entity_directed_criticism
240635,0.729162778,entity_directed_criticism
240673,0.725113482,entity_directed_criticism
240682,0.529937009,entity_directed_criticism
240685,0.762118455,entity_directed_criticism
240697,0.748135472,entity_directed_criticism
240800,0.732250552,entity_directed_criticism
240820,0.641213276,entity_directed_criticism
240828,0.744548209,entity_directed_criticism
240903,0.580148002,entity_directed_criticism
240904,0.771805432,entity_directed_criticism
241005,0.57110544,entity_directed_criticism
241010,0.780851695,entity_directed_criticism
241026,0.50724392,entity_directed_criticism
241088,0.656247672,entity_directed_criticism
241103,0.655157366,entity_directed_criticism
241106,0.795934005,entity_directed_criticism
241131,0.782535362,entity_directed_criticism
241136,0.778162392,entity_directed_criticism
241203,0.673395499,entity_directed_criticism
241221,0.502654483,entity_directed_criticism
241256,0.578159858,entity_directed_criticism
241299,0.566943714,entity_directed_criticism
241348,0.531081251,entity_directed_criticism
241368,0.718963909,entity_directed_criticism
241438,0.519658844,entity_directed_criticism
241449,0.631319007,entity_directed_criticism
241506,0.695379155,entity_directed_criticism
241583,0.54829801,entity_directed_criticism
241627,0.586682137,entity_directed_criticism
241690,0.50634394,entity_directed_criticism
241694,0.736324145,entity_directed_criticism
241697,0.624490826,entity_directed_criticism
241700,0.705142097,entity_directed_criticism
241848,0.781997111,entity_directed_criticism
241850,0.781997111,entity_directed_criticism
241899,0.747167777,entity_directed_criticism
241929,0.501637142,entity_directed_criticism
241939,0.716008596,entity_directed_criticism
242010,0.759846876,entity_directed_criticism
242088,0.587888031,entity_directed_criticism
242211,0.78429603,entity_directed_criticism
242256,0.652273144,entity_directed_criticism
242304,0.655170441,entity_directed_criticism
242311,0.708176003,entity_directed_criticism
242395,0.590404296,entity_directed_criticism
242402,0.667557264,entity_directed_criticism
242478,0.65104914,entity_directed_criticism
242484,0.674831732,entity_directed_criticism
242486,0.557299177,entity_directed_criticism
242518,0.907659484,entity_directed_criticism
242540,0.574788292,entity_directed_criticism
242636,0.572485832,entity_directed_criticism
242665,0.508860233,entity_directed_criticism
242699,0.681176066,entity_directed_criticism
242700,0.778413763,entity_directed_criticism
242723,0.777722604,entity_directed_criticism
242838,0.564015545,entity_directed_criticism
242867,0.628786219,entity_directed_criticism
242871,0.623048497,entity_directed_criticism
242922,0.613073599,entity_directed_criticism
243004,0.60168985,entity_directed_criticism
243016,0.57356642,entity_directed_criticism
243018,0.716216204,entity_directed_criticism
243022,0.730132318,entity_directed_criticism
243194,0.686053392,entity_directed_criticism
243302,0.727165211,entity_directed_criticism
243414,0.789269626,entity_directed_criticism
243435,0.730348013,entity_directed_criticism
243451,0.695718829,entity_directed_criticism
243453,0.742915822,entity_directed_criticism
243459,0.531292075,entity_directed_criticism
243520,0.759784175,entity_directed_criticism
243524,0.611839731,entity_directed_criticism
243565,0.873335604,entity_directed_criticism
243579,0.57356642,entity_directed_criticism
243609,0.555894527,entity_directed_criticism
243683,0.614151233,entity_directed_criticism
243726,0.50223149,entity_directed_criticism
243894,0.751202532,entity_directed_criticism
243908,0.721611484,entity_directed_criticism
243912,0.634428331,entity_directed_criticism
243913,0.734005265,entity_directed_criticism
243918,0.588401976,entity_directed_criticism
243973,0.702523061,entity_directed_criticism
243992,0.774940221,entity_directed_criticism
244111,0.71679824,entity_directed_criticism
244165,0.740303539,entity_directed_criticism
244177,0.674169127,entity_directed_criticism
244224,0.657441616,entity_directed_criticism
244287,0.640991397,entity_directed_criticism
244301,0.596400599,entity_directed_criticism
244326,0.770759591,entity_directed_criticism
244371,0.783319328,entity_directed_criticism
244416,0.61250453,entity_directed_criticism
244443,0.608213811,entity_directed_criticism
244456,0.72346913,entity_directed_criticism
244477,0.745268534,entity_directed_criticism
244488,0.742797061,entity_directed_criticism
244491,0.639401599,entity_directed_criticism
244498,0.836962817,entity_directed_criticism
244566,0.717505028,entity_directed_criticism
244571,0.609244764,entity_directed_criticism
244604,0.764776012,entity_directed_criticism
244691,0.713969219,entity_directed_criticism
244712,0.746030121,entity_directed_criticism
244792,0.505122839,entity_directed_criticism
244815,0.75353835,entity_directed_criticism
244995,0.735663966,entity_directed_criticism
245078,0.710054418,entity_directed_criticism
245084,0.752909759,entity_directed_criticism
245102,0.772317039,entity_directed_criticism
245212,0.54477438,entity_directed_criticism
245213,0.570650149,entity_directed_criticism
245289,0.76984692,entity_directed_criticism
245438,0.776313054,entity_directed_criticism
